MT	1088	NOVA SANTA HELENA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	04214704000118	MUNICIPIO DE NOVA SANTA HELENA [PREFEITURA MUNICIPAL DE NOVA SANTA HELENA]	STN - Transferências a Municípios	 	 	1120,69
PI	1089	GUADALUPE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	06554083000147	MUNICIPIO DE GUADALUPE [PREFEITURA MUNICIPAL DE GUADALUPE]	STN - Transferências a Municípios	 	 	443,76
MS	1196	PARAÍSO DAS ÁGUAS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	17361639000103	MUNICIPIO DE PARAISO DAS AGUAS [PREFEITURA MUNICIPAL]	STN - Transferências a Municípios	 	 	6107,12
CE	1323	ARACOIABA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07387392000132	MUNICIPIO DE ARACOIABA [ARACOIABA PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	177,56
CE	1369	CASCAVEL	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07589369000120	MUNICIPIO DE CASCAVEL [CASCAVEL PREF GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	242,83
CE	1405	HIDROLANDIA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07707680000127	MUNICIPIO DE HIDROLANDIA [HIDROLANDIDIA PREF GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	467,23
CE	1559	SOBRAL	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07598634000137	MUNICIPIO DE SOBRAL [SOBRAL GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	37976,48
CE	1589	CRUZ	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07663917000115	MUNICIPIO DE CRUZ [CRUZ PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	848,67
CE	1591	FORQUILHA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	07673106000103	MUNICIPIO DE FORQUILHA [FORQUILHA PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	252,26
RN	1661	CURRAIS NOVOS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08109126000100	MUNICIPIO DE CURRAIS NOVOS [CURRAIS NOVOS GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	11058,48
RN	1667	EQUADOR	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08086225000114	MUNICIPIO DE EQUADOR [GABINETE DO PREFEITO DE EQUADOR/RN]	STN - Transferências a Municípios	 	 	949,05
RN	1671	EXTREMOZ	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08204497000171	MUNICIPIO DE EXTREMOZ [EXTREMOZ GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	3139,85
RN	1691	IPANGUACU	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08085318000124	MUNICIPIO DE IPANGUACU [IPANGUACU GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	242,49
RN	1741	MACAIBA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08234148000100	MUNICIPIO DE MACAIBA [MACAIBA GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	11462,03
PB	1981	CAMPINA GRANDE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08993917000146	MUNICIPIO DE CAMPINA GRANDE [CAMPINA GRANDE GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	51,47
PB	2085	MASSARANDUBA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08739138000119	MUNICIPIO DE MASSARANDUBA [MASSARANDUBA GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	2866,01
PB	2125	PEDRAS DE FOGO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	09072455000197	MUNICIPIO DE PEDRAS DE FOGO [PREFEITURA MUNICIPAL DE PEDRAS DE FOGO]	STN - Transferências a Municípios	 	 	51510,22
PB	2129	PICUI	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08741399000173	MUNICIPIO DE PICUI [PREFEITURA MUNICIPAL DE PICUI]	STN - Transferências a Municípios	 	 	2113,56
PB	2199	SAO MAMEDE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	08922718000147	MUNICIPIO DE SAO MAMEDE [SAO MAMEDE PREF GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	173,04
PE	2291	VERTENTE DO LERIO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	40893646000160	MUNICIPIO DE VERTENTE DO LERIO [GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	212,46
PE	2443	IPOJUCA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	11294386000108	MUNICIPIO DE IPOJUCA [IPOJUCA GABINETE PREFEITO]	STN - Transferências a Municípios	 	 	1431,35
RO	0017	OURO PRETO DO OESTE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	04380507000179	MUNICIPIO DE OURO PRETO DO OESTE [PREFEITURA MUNICIPAL DE OURO PRETO DO OESTE]	STN - Transferências a Municípios	 	 	2705,01
TO	0072	AGUIARNOPOLIS	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01634074000142	MUNICIPIO DE AGUIARNOPOLIS [PREFEITURA MUNICIPAL DE AGUIARNOPOLIS]	STN - Transferências a Municípios	 	 	214,93
MA	0116	BACABEIRA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01611396000176	MUNICIPIO DE BACABEIRA [P M B - MA]	STN - Transferências a Municípios	 	 	93382,05
MT	0121	NOVA GUARITA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	37465598000102	MUNICIPIO DE NOVA GUARITA [ORGAO PUBLICO]	STN - Transferências a Municípios	 	 	2562,03
MT	0131	CONFRESA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	37464716000150	MUNICIPIO DE CONFRESA [PREFEITURA MUNICIPAL DE CONFRESA]	STN - Transferências a Municípios	 	 	5944,50
MA	0162	GOVERNADOR EDISON LOBAO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01597627000134	MUNICIPIO DE GOVERNADOR EDISON LOBAO [PREFEITURA MUNICIPAL DE GOVERNADOR EDSON LOBAO - MA]	STN - Transferências a Municípios	 	 	1907,23
AM	0215	BOCA DO ACRE	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	15811318000120	MUNICIPIO DE BOCA DO ACRE [GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	132,80
AM	0217	BORBA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	04477568000159	MUNICIPIO DE BORBA [GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	718,81
RR	0309	MUCAJAI	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	04056198000186	MUNICIPIO DE MUCAJAI [MUCAJAI GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	126,96
PA	0369	SANTA BARBARA DO PARA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	83334698000109	MUNICIPIO DE SANTA BARBARA DO PARA [PREFEITURA MUNICIPAL DE SANTA BARBARA DO PARA]	STN - Transferências a Municípios	 	 	490,86
PA	0403	ACARA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	05196548000172	MUNICIPIO DE ACARA [ACARA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	80,48
RN	0412	BODO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	01612374000120	MUNICIPIO DE BODO [BODO GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	14939,64
PA	0429	BENEVIDES	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	05058466000161	MUNICIPIO DE BENEVIDES [BENEVIDES PREF GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	6489,68
PA	0493	MOJU	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	05105135000135	MUNICIPIO DE MOJU [PREFEITURA MUNICIPAL DE MOJU]	STN - Transferências a Municípios	 	 	267,69
PA	0507	OUREM	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	05149133000148	MUNICIPIO DE OUREM [OUREM PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	5132,01
PA	0521	PRIMAVERA	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	05149141000194	MUNICIPIO DE PRIMAVERA [PRIMAVERA PREFEITURA GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	29581,39
PA	0567	REDENCAO	28	Encargos Especiais	845	Outras Transferências	0903	Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica	0547	Transferências de Cotas-Partes da Compensação Financeira pela Exploração de Recursos Minerais (Lei nº 8.001, de 1990 - Art.2º)	CFEM	04144168000121	MUNICIPIO DE REDENCAO [REDENCAO GABINETE DO PREFEITO]	STN - Transferências a Municípios	 	 	1764,04
